,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
927,BJWlu48OOVpSUNsPgJ1KmA,sayulita-quesadillas-san-francisco-4,Sayulita Quesadillas,,False,https://www.yelp.com/biz/sayulita-quesadillas-san-francisco-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'mexican', 'title': 'Mexican'}]",1.0,['delivery'],,+14152851100,(415) 285-1100,3356.4093284987607,37.743089,-122.405609,300 Bayshore Blvd,,,San Francisco,94124,US,CA,"['300 Bayshore Blvd', 'San Francisco, CA 94124']"
928,KCEQRKEBhBoDTSH_rVmQJw,mariscos-sinaloa-2-oakland,Mariscos Sinaloa #2,https://s3-media3.fl.yelpcdn.com/bphoto/vQH2lui06F0VlT8Ty1vuIw/o.jpg,False,https://www.yelp.com/biz/mariscos-sinaloa-2-oakland?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,6,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$,,,16362.45967644457,37.7973,-122.256055,229 International Ave,,,Oakland,94606,US,CA,"['229 International Ave', 'Oakland, CA 94606']"
929,JMHqy3D8ipd_iFSS-GS26w,taqueria-la-bonita-oakland-8,Taqueria La Bonita,https://s3-media2.fl.yelpcdn.com/bphoto/JURrsorvHDpbgxuQVUl7Zw/o.jpg,False,https://www.yelp.com/biz/taqueria-la-bonita-oakland-8?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,10,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,[],$,+15102004968,(510) 200-4968,17735.282441679457,37.83015,-122.2546211,4220 Broadway,,,Oakland,94611,US,CA,"['4220 Broadway', 'Oakland, CA 94611']"
930,1nzk92bfVUq-NSNsilrmQQ,new-mings-restaurant-san-francisco,New Ming's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/CGlM3EDlFiK3qZggPCv3gg/o.jpg,False,https://www.yelp.com/biz/new-mings-restaurant-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,410,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['delivery', 'pickup']",$$,+14152274798,(415) 227-4798,4276.07119143728,37.7870716,-122.4008016,641 Mission St,,,San Francisco,94105,US,CA,"['641 Mission St', 'San Francisco, CA 94105']"
931,MJ-N4HIVyb59qcHN2zVqMg,noeteca-cafe-wine-bar-san-francisco,Noeteca Wine Bar,https://s3-media1.fl.yelpcdn.com/bphoto/ivTtVXJF8gd7Q0Inv-X0Fg/o.jpg,False,https://www.yelp.com/biz/noeteca-cafe-wine-bar-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,487,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'brazilian', 'title': 'Brazilian'}]",4.5,"['restaurant_reservation', 'pickup', 'delivery']",$$,+14153773487,(415) 377-3487,2113.864303059227,37.74453,-122.42407,1551 Dolores St,,,San Francisco,94110,US,CA,"['1551 Dolores St', 'San Francisco, CA 94110']"
932,RmYvlTMKTGzfCJ-u8kqVIA,the-grind-cafe-san-francisco-3,The Grind Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/jSBEdigOyEHZtylALWxM-g/o.jpg,False,https://www.yelp.com/biz/the-grind-cafe-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,585,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"['delivery', 'pickup']",$$,+14158640955,(415) 864-0955,1173.3999118361598,37.771394,-122.435049,783 Haight St,,,San Francisco,94117,US,CA,"['783 Haight St', 'San Francisco, CA 94117']"
933,jLKP2lt2ZDEnRhMQ2Yk55Q,las-palmeras-restaurant-san-francisco,Las Palmeras Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/c0_hv9G0gBkpe4t5OwZVQw/o.jpg,False,https://www.yelp.com/biz/las-palmeras-restaurant-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,84,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]",3.5,['delivery'],$,+14152857796,(415) 285-7796,1792.0942908239815,37.75348,-122.4182,2723 Mission St,,,San Francisco,94110,US,CA,"['2723 Mission St', 'San Francisco, CA 94110']"
934,RJa-wF0E8X9wBFrteoWvqA,taqueria-barajitos-taco-truck-oakland-2,Taqueria Barajitos Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/NC4SbMbRiXJAWMDUAYnhEQ/o.jpg,False,https://www.yelp.com/biz/taqueria-barajitos-taco-truck-oakland-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,22,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,[],$,+15105350961,(510) 535-0961,14709.219413190658,37.8156058533429,-122.283932367485,W Grand Ave & Adeline St,,,Oakland,94607,US,CA,"['W Grand Ave & Adeline St', 'Oakland, CA 94607']"
935,aqZFx8-pbMTOqWmMuqzxRw,melomelo-kava-bar-berkeley,MeloMelo Kava Bar,https://s3-media2.fl.yelpcdn.com/bphoto/6NOu8Vqq1H_t8ECQrLmYtQ/o.jpg,False,https://www.yelp.com/biz/melomelo-kava-bar-berkeley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,221,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'kombucha', 'title': 'Kombucha'}]",4.5,['delivery'],$$,+15109009316,(510) 900-9316,18589.472349647236,37.8711061924696,-122.277357950807,1701 University Ave,,,Berkeley,94703,US,CA,"['1701 University Ave', 'Berkeley, CA 94703']"
936,baPSExgDK4GZ5Njm76XxEw,lighthouse-bar-and-grill-mill-valley,Lighthouse Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/AZicjEHFzth2C-05Hf0VMQ/o.jpg,False,https://www.yelp.com/biz/lighthouse-bar-and-grill-mill-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,76,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",$$,+14153814400,(415) 381-4400,14896.474185361025,37.88450435343228,-122.50185066960103,475 E Strawberry Dr,,The Club at Harbor Point,Mill Valley,94941,US,CA,"['475 E Strawberry Dr', 'The Club at Harbor Point', 'Mill Valley, CA 94941']"
937,3sGEIoyXkMmc1YX1TYkSMg,aha-fresh-san-francisco,Aha Fresh,https://s3-media2.fl.yelpcdn.com/bphoto/EJ9p6FvfqvBIXSpRqhYa0Q/o.jpg,False,https://www.yelp.com/biz/aha-fresh-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1044,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['delivery', 'pickup']",$$,+14156477037,(415) 647-7037,1126.1779972876525,37.751349,-122.432183,4007 24th St,,,San Francisco,94114,US,CA,"['4007 24th St', 'San Francisco, CA 94114']"
938,qLOJ-NJ-Xj6XyIyLPDuisQ,the-rumpus-room-san-francisco,The Rumpus Room,https://s3-media2.fl.yelpcdn.com/bphoto/z6XZWMOYU-aV5svJykDZng/o.jpg,False,https://www.yelp.com/biz/the-rumpus-room-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,44,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.5,[],$$,+14157805651,(415) 780-5651,3283.7390075326994,37.7819015,-122.4100871,10 Sixth St,,,San Francisco,94103,US,CA,"['10 Sixth St', 'San Francisco, CA 94103']"
939,CP2uHH8PQ-Wg3i5C8-Lidg,connecticut-yankee-san-francisco,Connecticut Yankee,https://s3-media2.fl.yelpcdn.com/bphoto/ozdLmV58_efmurY_ETqrAA/o.jpg,False,https://www.yelp.com/biz/connecticut-yankee-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,511,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"['delivery', 'pickup']",$$,+14155524440,(415) 552-4440,3392.8408646340504,37.76414322013562,-122.3980695,100 Connecticut St,,,San Francisco,94107,US,CA,"['100 Connecticut St', 'San Francisco, CA 94107']"
940,uBLYT1Mo7zdppt5VZB1VrQ,rudys-place-san-francisco,Rudy's Place,https://s3-media2.fl.yelpcdn.com/bphoto/Mgzuq4XG1R6Z7HXj6kmACw/o.jpg,False,https://www.yelp.com/biz/rudys-place-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,3,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,[],$$,+14153599509,(415) 359-9509,3363.291444164672,37.786563,-122.416183,784 Geary St,,,San Francisco,94109,US,CA,"['784 Geary St', 'San Francisco, CA 94109']"
941,uybys0n0ZR5pDWjX7ZOORw,silver-cloud-restaurant-and-karaoke-bar-san-francisco,Silver Cloud Restaurant and Karaoke Bar,https://s3-media1.fl.yelpcdn.com/bphoto/GTndVN5-Ru6mkIPCivpblw/o.jpg,False,https://www.yelp.com/biz/silver-cloud-restaurant-and-karaoke-bar-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,315,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.0,"['delivery', 'pickup']",$$,+14159221977,(415) 922-1977,4367.904624583285,37.8001417,-122.4342261,1994 Lombard St,,,San Francisco,94123,US,CA,"['1994 Lombard St', 'San Francisco, CA 94123']"
942,mydKjdG8gJOcRQ9cZwkQpQ,ryokos-san-francisco,Ryoko's,https://s3-media3.fl.yelpcdn.com/bphoto/w3i_dVIjGTyIeiYXUzumkA/o.jpg,False,https://www.yelp.com/biz/ryokos-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,3101,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],$$,+14157751028,(415) 775-1028,3716.0638867510324,37.7881987776243,-122.412059158087,619 Taylor St,,,San Francisco,94102,US,CA,"['619 Taylor St', 'San Francisco, CA 94102']"
943,QPMSuJfhNQM-kx1B8QyNMA,sunny-and-fines-breakfast-burritos-san-francisco,Sunny & Fine's Breakfast Burritos,https://s3-media2.fl.yelpcdn.com/bphoto/VMWdXo_Xi9oVhKVC0AjjtQ/o.jpg,False,https://www.yelp.com/biz/sunny-and-fines-breakfast-burritos-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,4,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.0,['delivery'],,+14159238047,(415) 923-8047,48.21560904257894,37.76102,-122.4359,4150 18th St,,,San Francisco,94114,US,CA,"['4150 18th St', 'San Francisco, CA 94114']"
944,3jpVir9hClnmFNwZyTB7tw,taqueria-san-marcos-san-francisco,Taqueria San Marcos,https://s3-media3.fl.yelpcdn.com/bphoto/8Ug49bPYDo7ww4gwMP_P5A/o.jpg,False,https://www.yelp.com/biz/taqueria-san-marcos-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,16,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,[],,+14153239232,(415) 323-9232,3983.470042368787,37.770776,-122.391654,601 Mission Bay Blvd N,,,San Francisco,94158,US,CA,"['601 Mission Bay Blvd N', 'San Francisco, CA 94158']"
945,rfe0wEdflonLJ76oWuNnBw,casanova-lounge-san-francisco,Casanova Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/2h34Bmx87XNW9zRVTYRzow/o.jpg,False,https://www.yelp.com/biz/casanova-lounge-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,590,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,[],$,+14158639328,(415) 863-9328,1357.985203630063,37.7643872,-122.4216423,527 Valencia St,,,San Francisco,94110,US,CA,"['527 Valencia St', 'San Francisco, CA 94110']"
946,WFgRFq_KxIs2fkYo1iD6Tg,lers-ros-san-francisco-2,Lers Ros,https://s3-media2.fl.yelpcdn.com/bphoto/Ret1r2LD68ouKGpaVGpPtA/o.jpg,False,https://www.yelp.com/biz/lers-ros-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2249,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['delivery', 'restaurant_reservation', 'pickup']",$$,+14159316917,(415) 931-6917,3121.1293030249976,37.784703,-122.417566,730 Larkin St,,,San Francisco,94109,US,CA,"['730 Larkin St', 'San Francisco, CA 94109']"
947,YQjAeNqo9V8Xw_ECSj7eHQ,blue-mermaid-restaurant-san-francisco-3,Blue Mermaid Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/b2KMM3p1tihN4wYNfjSvYQ/o.jpg,False,https://www.yelp.com/biz/blue-mermaid-restaurant-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,847,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+14157712222,(415) 771-2222,5390.127295847181,37.8076036,-122.4200222,471 Jefferson St,,,San Francisco,94109,US,CA,"['471 Jefferson St', 'San Francisco, CA 94109']"
948,gprrCH0i1CqrWuGDEHvEQA,tacos-etzatlan-richmond,Tacos Etzatlan,https://s3-media1.fl.yelpcdn.com/bphoto/YnmgPVLWq5NFhY6isI5UEQ/o.jpg,False,https://www.yelp.com/biz/tacos-etzatlan-richmond?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,6,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,[],$,,,19348.614495174075,37.9119300842285,-122.327029779553,Seaport Ave & 51st St,,,Richmond,94804,US,CA,"['Seaport Ave & 51st St', 'Richmond, CA 94804']"
949,N3pFchYNlKUD86nLFMjJAw,the-old-clam-house-san-francisco,The Old Clam House,https://s3-media2.fl.yelpcdn.com/bphoto/pPvg9sYc7wp-RQ1iq1uMow/o.jpg,False,https://www.yelp.com/biz/the-old-clam-house-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,839,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+14158264880,(415) 826-4880,3405.5500193895928,37.743104492865,-122.404920842484,299 Bayshore Blvd,,,San Francisco,94124,US,CA,"['299 Bayshore Blvd', 'San Francisco, CA 94124']"
950,vRxZskKAoMEKsNKQqjPyEg,rebecca-s-san-francisco,Rebecca S,,False,https://www.yelp.com/biz/rebecca-s-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1,"[{'alias': 'aquariums', 'title': 'Aquariums'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,[],,+15105463351,(510) 546-3351,2581.897571710739,37.7720716546091,-122.410697937012,,,,San Francisco,94103,US,CA,"['San Francisco, CA 94103']"
951,XTY8IGQX_WjhZEeL-rogjQ,danny-coyles-san-francisco,Danny Coyle's,https://s3-media3.fl.yelpcdn.com/bphoto/incYKDP0dU1kMFIAgQFgBA/o.jpg,False,https://www.yelp.com/biz/danny-coyles-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,363,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,[],$,+14155588375,(415) 558-8375,1259.400257003305,37.7719359641184,-122.433228492737,668 Haight St,,,San Francisco,94117,US,CA,"['668 Haight St', 'San Francisco, CA 94117']"
952,F3LKV_cPyRBG_p67ph_6vw,blondies-bar-san-francisco-4,Blondie's Bar,https://s3-media3.fl.yelpcdn.com/bphoto/_cDYS5IBljy0b8Y4wus2ug/o.jpg,False,https://www.yelp.com/biz/blondies-bar-san-francisco-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,719,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,[],$$,+14158642419,(415) 864-2419,1312.203164768101,37.764216,-122.4221214,540 Valencia St,,,San Francisco,94110,US,CA,"['540 Valencia St', 'San Francisco, CA 94110']"
953,Fc3OLXzSqYp8cM5ixc7jug,flore-san-francisco-5,Flore,https://s3-media3.fl.yelpcdn.com/bphoto/qb_KLjEzZ07XHS1ka7tIWA/o.jpg,False,https://www.yelp.com/biz/flore-san-francisco-5?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1131,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"['pickup', 'delivery']",$$,+14156218579,(415) 621-8579,521.3471057728926,37.76466,-122.43294,2298 Market St,,,San Francisco,94114,US,CA,"['2298 Market St', 'San Francisco, CA 94114']"
954,ZdKUKq7A94x9cEobARf2cA,breakfast-at-tiffanys-san-francisco,Breakfast at Tiffany's,https://s3-media4.fl.yelpcdn.com/bphoto/DwaqfqPcLHwcVPjz-0vYKA/o.jpg,False,https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,964,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",$$,+14154688805,(415) 468-8805,4390.308843256284,37.7304538339376,-122.40473203361,2499 San Bruno Ave,,,San Francisco,94134,US,CA,"['2499 San Bruno Ave', 'San Francisco, CA 94134']"
955,gubKjYAZMO_bxhsd5zT3sw,crawstation-san-francisco-3,Crawstation,https://s3-media3.fl.yelpcdn.com/bphoto/hG_KlcOZUKpEKz5HdEjzfg/o.jpg,False,https://www.yelp.com/biz/crawstation-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,962,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['pickup', 'delivery']",$$,+14156829980,(415) 682-9980,2619.205363473609,37.76336591956023,-122.46607881404545,1336 9th Ave,,,San Francisco,94122,US,CA,"['1336 9th Ave', 'San Francisco, CA 94122']"
956,GtKxIGU6LJu14UErdNulmQ,original-joes-san-francisco-3,Original Joe's,https://s3-media2.fl.yelpcdn.com/bphoto/4quugw5FJrEENowfhzQxEg/o.jpg,False,https://www.yelp.com/biz/original-joes-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1660,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+14157754877,(415) 775-4877,4981.950187400634,37.80021,-122.40945,601 Union St,,,San Francisco,94133,US,CA,"['601 Union St', 'San Francisco, CA 94133']"
957,EgP6WP4B9dwAFboxC_VFBQ,glen-park-station-san-francisco,Glen Park Station,https://s3-media1.fl.yelpcdn.com/bphoto/6cOxVvWX6L2jbJ6m8nFdfw/o.jpg,False,https://www.yelp.com/biz/glen-park-station-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,130,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,[],$,+14153334633,(415) 333-4633,2977.357492007689,37.7341804504395,-122.434211730957,2816 Diamond St,,,San Francisco,94131,US,CA,"['2816 Diamond St', 'San Francisco, CA 94131']"
958,AOdn7nKzs1S67ag_kgaFCg,ladle-and-leaf-san-francisco-8,Ladle & Leaf,https://s3-media1.fl.yelpcdn.com/bphoto/-McBGe5pR7O2qTTBsIfL-g/o.jpg,False,https://www.yelp.com/biz/ladle-and-leaf-san-francisco-8?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,43,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"['pickup', 'delivery']",$,+14153977687,(415) 397-7687,4333.808167682852,37.78939250000004,-122.40280305889563,50 Post St,,,San Francisco,94104,US,CA,"['50 Post St', 'San Francisco, CA 94104']"
959,3uDZIHnVllj8-qYAdl5SgA,moz-cafe-san-francisco,Mo'z Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Td49SwFFADdVxgtltWmLnw/o.jpg,False,https://www.yelp.com/biz/moz-cafe-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,516,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'creperies', 'title': 'Creperies'}]",3.5,"['pickup', 'delivery']",$$,+14157771080,(415) 777-1080,3560.9523617169802,37.7836498909161,-122.40793380226,36 5th St,,,San Francisco,94103,US,CA,"['36 5th St', 'San Francisco, CA 94103']"
960,EMeAddngUQSn3vG4wX7LeQ,hayes-street-grill-san-francisco,Hayes Street Grill,https://s3-media4.fl.yelpcdn.com/bphoto/puckWSyrUiCPEBuOgPrXjQ/o.jpg,False,https://www.yelp.com/biz/hayes-street-grill-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,421,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.0,"['pickup', 'delivery']",$$$,+14158635545,(415) 863-5545,2219.5073308377778,37.77717,-122.42176,320 Hayes St,,,San Francisco,94102,US,CA,"['320 Hayes St', 'San Francisco, CA 94102']"
961,q4cKqtJq2eEFc3aU1gB_Lw,flour-craft-mill-valley-mill-valley,Flour Craft Mill Valley,https://s3-media1.fl.yelpcdn.com/bphoto/oAAI4h4ycwse75Fl5ttxnA/o.jpg,False,https://www.yelp.com/biz/flour-craft-mill-valley-mill-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,118,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],$$,+14153848244,(415) 384-8244,18438.85352370652,37.9033907,-122.5438374,129 Miller Ave,,Mill Valley Lumber Yard,Mill Valley,94941,US,CA,"['129 Miller Ave', 'Mill Valley Lumber Yard', 'Mill Valley, CA 94941']"
